Epoch,Train Loss,Validation Loss
1,0.004356514684332069,0.00328829389763996
2,0.002747520433331374,0.002970868779812008
3,0.002525352938391734,0.0027454217488411814
4,0.0023785497251083143,0.002635376586113125
5,0.0023070440875017084,0.0025741920399013907
6,0.0022600042102567386,0.0025171810120809823
7,0.002200431081291754,0.002459190902300179
8,0.002174113273213152,0.0024367726437048987
9,0.002115480438078521,0.002409906475804746
10,0.0020531444060907234,0.002357084391405806
11,0.002046815170615446,0.002338889447855763
12,0.0020502492516243365,0.002303422341356054
13,0.0019908547328668647,0.0022685897711198777
14,0.001957618773303693,0.0022493082360597327
15,0.0019488509205984883,0.0022630647727055475
16,0.0019165365847584326,0.002182523050578311
17,0.001978087682800833,0.002306013469933532
18,0.0019023356944671832,0.0021413109498098493
19,0.001843429581640521,0.0021286202245391905
20,0.0018713501740421634,0.002104580737068318
21,0.001825676328735426,0.0020722034969367087
22,0.001794165433238959,0.0022511758288601413
23,0.0018260942997585516,0.002041474057477899
24,0.0017488588964624796,0.0020288854284444824
25,0.0017461559364164714,0.002002684836043045
26,0.0017656358395470306,0.002115053343004547
27,0.001758471265929984,0.0020004980906378478
28,0.0017121012642746791,0.001982004090677947
29,0.0016949236232903786,0.002102334998198785
30,0.0017398028539901134,0.0020152085344307125
31,0.0016772870621934999,0.0019606021814979613
32,0.0016741407052904833,0.001942577408044599
33,0.0016925134987104684,0.001931804494233802
34,0.0016702024768164847,0.00195818227075506
35,0.001673551378189586,0.0019105505634797737
36,0.001607697344297776,0.001882912460132502
37,0.0016067437682067975,0.0018737032514763996
38,0.0016192432030948112,0.0019090605637757108
39,0.0015991735745046753,0.0019470147090032697
40,0.001605728110007476,0.0018812449998222291
41,0.0016049847472459078,0.001978622254682705
42,0.001631136688956758,0.0018742371030384675
43,0.001567713599797571,0.0018632176070241258
44,0.0015883305532042868,0.002045772533165291
45,0.0016405523565481417,0.0018941765883937478
46,0.0016193093688343652,0.0018448584742145613
47,0.0015464459611393977,0.0018334867636440322
48,0.0015544192610832397,0.0018189437687397003
49,0.0015664830498280935,0.0018628863617777824
50,0.0015501432990276953,0.00182512825995218
51,0.001509917972725816,0.0018094678671332076
52,0.0015615095144312363,0.0018552798283053562
53,0.0015242800873238593,0.0018172069685533643
54,0.0015493119135499,0.0018235575553262606
55,0.0015141203330131248,0.0018324381235288456
56,0.0015034108510008082,0.0018015062814811245
57,0.0014902496895956574,0.0018004211015067995
58,0.0014930036777514033,0.0017981518321903422
