Epoch,Train Loss,Validation Loss
1,0.024598599362530206,0.019619911164045333
2,0.017992129255282253,0.016899660229682922
3,0.015975860486689367,0.015490504540503025
4,0.015059790524997209,0.014972675777971744
5,0.014649528519887673,0.014791581593453885
6,0.014483953826129436,0.014573212340474128
7,0.014367940639586825,0.014558045938611031
8,0.014419156273728922,0.014436874352395535
9,0.01424961566532913,0.014398228190839291
10,0.01419099189929272,0.014371924474835396
11,0.01418752247761739,0.014301129058003426
12,0.014125196704346882,0.014349650405347348
13,0.014100786690649233,0.014304571039974689
14,0.014079323871747443,0.014300587028265
15,0.014035858311935476,0.014282278530299664
16,0.013999594963694873,0.014189027436077594
17,0.013999926514531436,0.014164284616708756
18,0.013994041977352217,0.014156634360551834
19,0.013947079105204657,0.014108037948608399
20,0.013981090025290063,0.014109361730515958
21,0.013920234124127188,0.014085956290364266
22,0.013920629887204421,0.014093347825109959
23,0.013865208253264427,0.01409642156213522
24,0.013922423320381265,0.014172611758112907
25,0.013846938890454016,0.014059657789766788
26,0.013863751468689818,0.014074141345918178
27,0.013906709751800486,0.014165743999183179
28,0.013864814450866297,0.014063466899096965
29,0.013813417551940993,0.014010122045874596
30,0.013805382688970943,0.014008201286196708
31,0.013778110426899633,0.014041619747877121
32,0.013768986553737992,0.014038120210170747
33,0.013777036808039012,0.014056307263672352
34,0.013789657160247626,0.013991640508174896
35,0.013792115410691813,0.014050344564020633
36,0.013739007770230896,0.013973942585289478
37,0.01373665784730723,0.013976928032934665
38,0.013696159824336829,0.014005972258746623
39,0.013827574537380746,0.013948119804263115
40,0.01368227900054894,0.013919208757579326
41,0.01371435840663157,0.0139291912317276
42,0.013670551002417741,0.01394768413156271
43,0.013684175222327835,0.014000587910413743
44,0.013675501570105553,0.013895279727876186
45,0.013656317844594779,0.013902478851377964
46,0.013700763792975953,0.014200044795870781
47,0.01370499214451564,0.013910276629030705
48,0.013690397241397909,0.013897967897355557
49,0.013606533457181956,0.013877433724701405
50,0.013765698494879823,0.014091460779309273
51,0.01367718677379583,0.013912882842123508
52,0.013579292369908407,0.013889072649180888
53,0.013561161823178592,0.013978262804448605
54,0.01360706935979818,0.013828706741333009
55,0.013543187199454559,0.01393361035734415
56,0.013699463372559924,0.013888184353709221
57,0.013538251679978873,0.013804239965975285
58,0.013579124388726134,0.013832730054855347
59,0.01356500068581418,0.013808094337582589
60,0.013555567270438922,0.013822331093251705
61,0.013535518101171443,0.013814382627606392
62,0.013523638591562448,0.01382508296519518
63,0.013550691110523124,0.013849162682890891
64,0.01348525638643064,0.013826053217053413
65,0.013558644262191496,0.013830740563571453
66,0.013495330257635368,0.013743844255805016
67,0.013582128639283934,0.013850675150752067
68,0.013483067778380294,0.013799211382865906
69,0.013543012110810531,0.01380841676145792
70,0.013613174816495493,0.013833267800509929
71,0.013540814091500483,0.013811396434903145
72,0.013487142314644237,0.013763808459043504
73,0.013458680557577233,0.013723056018352508
74,0.013440772155789952,0.013797053135931492
75,0.013466499059608108,0.013814462348818779
76,0.013460304686113408,0.0137797886505723
77,0.013435570964295613,0.013855328597128392
78,0.01343109443979828,0.013757891021668911
79,0.013469911768640342,0.013790050148963928
80,0.013416805010485021,0.013707750849425793
81,0.013404926530232555,0.013851450756192207
82,0.013420222719248972,0.013730976916849612
83,0.013419274681884991,0.013723617233335973
84,0.013445876489736532,0.013746415451169013
85,0.013415776879379624,0.01374158300459385
86,0.013367045768781713,0.01398752573877573
87,0.013679396998333303,0.013781066425144673
88,0.013414616206366765,0.0137594074010849
89,0.013363592963861791,0.013694395683705807
90,0.013341938782679407,0.013687620125710964
91,0.013339120894670486,0.01371647920459509
92,0.013330788841765178,0.01373731829226017
93,0.013442870768669405,0.013728808611631393
94,0.013341978192329407,0.013675313256680966
95,0.013383382539215841,0.013668290711939335
96,0.013328646113605876,0.013747641816735268
97,0.013388553193133128,0.013673790730535984
98,0.013331078924238682,0.013774169608950615
99,0.01333045552631742,0.01366618275642395
100,0.013301209399574682,0.01370411328971386
101,0.01335010167799498,0.013629243336617946
102,0.013287724142796114,0.013701335527002811
103,0.013362819279887174,0.013667628727853298
104,0.013264800176808709,0.013695514015853404
105,0.013459612468355581,0.013762445002794266
106,0.013339983642493424,0.013664340041577816
107,0.013246772222613034,0.013580789975821971
108,0.013308011975727584,0.013756605796515942
109,0.013281940923709618,0.013638545200228691
110,0.013302851762426527,0.013655446097254753
111,0.013267687276790016,0.013661163486540317
112,0.013230902731026473,0.013631223328411579
113,0.013326083064863556,0.013812347687780857
114,0.01334721374472505,0.013754204846918583
115,0.013246634729990834,0.013626488856971264
116,0.013227978035023338,0.013654631562530994
117,0.013232403924982799,0.013696016930043697
118,0.01323827713924019,0.013777153193950653
119,0.013224324456563121,0.013524792343378066
120,0.013233599105947897,0.013597145676612854
121,0.013202675863316185,0.013647172786295413
122,0.013187638091805735,0.013583151437342168
123,0.01326477532520106,0.01361493431031704
124,0.013207960824825261,0.01362141203135252
125,0.013214202695771268,0.013604528643190861
126,0.013266745268514282,0.013710288517177104
127,0.013496318341870057,0.013835855573415757
128,0.013409145029359743,0.013640441559255123
129,0.013202225985495667,0.013578368909657001
130,0.013139633755934866,0.013595041632652283
131,0.013175882006946363,0.013543142564594745
132,0.013153101954805223,0.013575391657650471
133,0.013137979089821639,0.013651482202112675
134,0.013157269525292673,0.0135849354788661
135,0.013151081180886218,0.013539436645805836
136,0.013173002455579607,0.013508671149611472
137,0.013180000315371313,0.013539774902164936
138,0.013158980413879218,0.013515191711485386
139,0.013159441957740407,0.013568305410444736
140,0.013135218257574658,0.013493178598582744
141,0.01324664977820296,0.013714903220534324
142,0.013216551834423291,0.013639803417026997
143,0.013164939015711608,0.013523484580218792
144,0.01315084496807111,0.013510213978588582
145,0.013145755045115948,0.01348439883440733
146,0.013106731550866052,0.013587855733931065
147,0.013102571381942221,0.01350785680115223
148,0.013106793998495528,0.01367310769855976
149,0.013153719764791037,0.013669863902032375
150,0.013159117318297687,0.013489243201911449
151,0.013127592245214864,0.0135520463809371
152,0.013064165991780004,0.013574865646660328
153,0.01309807368211056,0.013454442843794823
154,0.013033753555071982,0.013582880795001983
155,0.013122368701978734,0.013478335924446583
