Epoch,Train Loss,Validation Loss
1,0.02144669055154449,0.01884741373360157
2,0.015444498117032805,0.011844690144062042
3,0.010312979942873904,0.00940540749579668
4,0.008841079365658132,0.008503078855574131
5,0.00803989963606,0.00778524000197649
6,0.007465643416109838,0.007377627491950989
7,0.007088773712319763,0.007074697036296129
8,0.006842193904479868,0.006874600984156131
9,0.006688012006251435,0.0067352746613323685
10,0.006599719881227142,0.006787880323827267
11,0.006558407612733151,0.006612431537359953
12,0.006487731282648288,0.006590602546930313
13,0.006460449535791811,0.00658658416941762
14,0.006436896829032584,0.006570859719067812
15,0.006412443655886148,0.006516758631914854
16,0.006394050329139358,0.006490954384207726
17,0.006386230430124621,0.006489282660186291
18,0.006363366951087588,0.006480243522673845
19,0.006359964290535764,0.006507905572652817
20,0.006345034013257215,0.006449410878121853
21,0.006317656242141598,0.006450388580560684
22,0.006306951105790703,0.0064363224431872364
23,0.006304889966390635,0.006418377812951803
24,0.006293394259716335,0.0064004121348261835
25,0.006287501977854653,0.006459961924701929
26,0.006274782268232421,0.006417505536228418
27,0.006267306002739228,0.006394254509359598
28,0.006266768556088209,0.006392218638211489
29,0.00625416040910702,0.006353710126131773
30,0.006246098488765328,0.006387091614305973
31,0.006232246241875385,0.006394236348569393
32,0.006245771717084081,0.00639123385772109
33,0.006221730605159935,0.00636310363188386
34,0.006222124113456199,0.006478040758520365
35,0.006236096697026177,0.00634202929213643
36,0.006200331385786596,0.006395740993320942
37,0.006205356312229445,0.006328993011265993
38,0.006206901768516553,0.006336308550089598
39,0.006189445597364714,0.006371578853577376
40,0.0061868147826508475,0.006311863660812378
41,0.0061796393588577445,0.006339858658611775
42,0.006208523201118959,0.0063161876983940605
43,0.006196387577801943,0.0063501567579805854
44,0.006172406805777236,0.006340892612934112
45,0.006154792947008421,0.00631249351426959
46,0.006172812788894302,0.006359902489930391
47,0.006145032318799119,0.006280950270593166
48,0.006154839022967376,0.006426914967596531
49,0.0061797241337205235,0.006299892719835043
50,0.006136270632085048,0.006313246302306652
51,0.0061320956355254905,0.006289983913302421
52,0.006133380076406817,0.00633995532989502
53,0.006145842912557878,0.006245211791247129
54,0.006107563692096032,0.0062563493847846985
55,0.006183922609412356,0.006257303711026907
56,0.006123949160897418,0.006305678375065326
57,0.00610456260313329,0.006250436045229435
58,0.006099052874273376,0.006257663946598768
59,0.006097968888321989,0.006234528869390488
60,0.006096391889609788,0.006281416956335306
61,0.006133974431768844,0.006225787568837404
62,0.006090228911489248,0.006252977903932333
63,0.006088043734627335,0.00624989764764905
64,0.006079381699428747,0.006410742178559303
65,0.0061799116481683755,0.006293501798063516
66,0.0061001964893780255,0.0062237254343926905
67,0.006066180005865662,0.006199099216610193
