Epoch,Train Loss,Validation Loss
1,0.024633489058990227,0.019443878531455995
2,0.018001506987370942,0.01678317002952099
3,0.016051707103064184,0.015461535006761552
4,0.015111873465541163,0.014881900511682034
5,0.014713678263912075,0.01462035123258829
6,0.014524033342144992,0.014501973986625671
7,0.014433413842006734,0.014445087499916553
8,0.014351418830062213,0.014370757341384887
9,0.014309826846185484,0.014317391999065876
10,0.0142482565715909,0.01425727866590023
11,0.014206654196114917,0.014211224764585495
12,0.014152577833125466,0.01421590819954872
13,0.014175082851005228,0.014194442890584469
14,0.01410921726767954,0.014130511321127415
15,0.01407387342892195,0.014121222868561744
16,0.014062106217208662,0.014153012633323669
17,0.014028750948215785,0.014079687371850013
18,0.014043264189048818,0.014130016788840294
19,0.013990618631635842,0.014111804775893688
20,0.013971786946058273,0.014115787856280804
21,0.013987055881635138,0.014021939411759377
22,0.013942445040141282,0.014051267132163047
23,0.013988297236593146,0.014013917744159698
24,0.01390853519306371,0.01401815339922905
25,0.013952567634221754,0.013993225805461407
26,0.01390429561663615,0.013977593928575515
27,0.0138820850437409,0.013974593207240104
28,0.013866660479260119,0.014231294021010399
29,0.013923320821241328,0.014024620130658149
30,0.013833478534300076,0.014013229869306087
31,0.013824250549077988,0.013944186642766
32,0.013853000329905435,0.014096803031861782
33,0.013847814921877886,0.0139507707208395
34,0.01383446181487096,0.01403516735881567
35,0.01384762277532565,0.013861695863306522
36,0.013813835715776995,0.013898530788719655
37,0.01385430124049124,0.013949924893677235
38,0.013831604174093196,0.013874094933271408
39,0.01372205470933726,0.013820374757051468
40,0.013733542132142344,0.013954376243054867
41,0.013778905972446265,0.013901762850582599
42,0.013740420782644498,0.013880636915564537
43,0.013705843961552569,0.013880521431565285
44,0.013776650505238458,0.013886346109211445
45,0.013709008987796934,0.013886237703263759
46,0.013703499577547374,0.013881966657936572
47,0.013729643076658249,0.01385092493146658
48,0.013673133461883194,0.013985341228544713
49,0.013742333572161826,0.01381620354950428
50,0.01374204946975959,0.014004183001816273
51,0.01369298156350851,0.013802523352205753
52,0.01363182082576187,0.013829006440937519
53,0.01363662679336573,0.013867278583347797
54,0.013643765920086912,0.013802118226885795
55,0.013613010413552585,0.013789934851229192
56,0.013667946485312362,0.01378954891115427
57,0.01363814078075321,0.01387089230120182
58,0.013719474602686731,0.01388539895415306
59,0.013632994439256819,0.01376613713800907
60,0.013651141063555292,0.01390114352107048
61,0.013696535294385333,0.013811382092535495
62,0.013608647314341445,0.013755019754171371
63,0.013567630250595118,0.013981682062149049
64,0.01360246308736111,0.013736976683139801
65,0.013530513859893145,0.013703571259975433
66,0.013620295316765183,0.013799002952873706
67,0.013541573168415772,0.013678097166121006
68,0.013557433150708675,0.013740005716681481
69,0.01353621772049289,0.013737422414124012
70,0.01351608507531254,0.013727618753910065
71,0.013554462427763562,0.013794009573757648
72,0.013594298525468299,0.01376034114509821
73,0.013504062926298693,0.01365123614668846
74,0.013504819699416035,0.013957616314291954
75,0.01361505623514715,0.013765528611838818
76,0.013505005424744204,0.01363743245601654
77,0.013447194458230546,0.013662287965416908
78,0.013500457041357694,0.013636181317269801
79,0.013484194139508824,0.013765268586575985
80,0.013503396099335268,0.01371023040264845
81,0.013460283363728147,0.013620093278586865
82,0.013482899846214997,0.01363095287233591
83,0.013403492391501603,0.013600112311542034
84,0.013427996713864175,0.013675619289278984
85,0.013492696085258535,0.013703796081244946
86,0.013506456768434299,0.013647127151489257
