Epoch,Train Loss,Validation Loss
1,0.28601052102289704,0.21892008781433106
2,0.14068016135378889,0.07143031060695648
3,0.04216898193484858,0.02048976793885231
4,0.015355164087132403,0.011741063371300698
5,0.011223893612623215,0.010114039666950703
6,0.010050403346356592,0.009449628740549087
7,0.009335631455637906,0.00891913492232561
8,0.00874628768743653,0.008340994454920292
9,0.008397883490512245,0.008022470399737358
10,0.008126757671370319,0.00783436195924878
11,0.007916872757241913,0.0076997274532914165
12,0.007726735435426235,0.007532256189733744
13,0.007520587281569054,0.007214341778308153
14,0.007423693461245612,0.00712200915440917
15,0.007217058813885639,0.007030247524380684
16,0.007098763421373932,0.00719817141070962
17,0.007050164288988239,0.006665280647575855
18,0.00675350621244625,0.0065612377598881725
19,0.0066771826118622955,0.006395263411104679
20,0.006554234258242343,0.0064560497179627415
21,0.006596313863012351,0.006283219065517187
22,0.006392876372525566,0.006167904008179903
23,0.006286455342840207,0.006075571291148663
24,0.006249359539268832,0.006177942641079426
25,0.006161228189931104,0.0059339265339076516
26,0.006064569822659618,0.005955851823091507
27,0.006211021130806522,0.005873984005302191
28,0.006005861551353806,0.005793014448136092
29,0.005922842917865829,0.006000160146504641
30,0.006726534448956188,0.006125043518841267
31,0.006443746976162258,0.005844120681285858
32,0.0059294082763555805,0.005696610081940889
33,0.00577165451096861,0.005603022966533899
34,0.0056920587085187435,0.005521841254085303
35,0.005644298967366156,0.005465989559888839
36,0.00584578433221108,0.006184966210275889
37,0.005977495034274302,0.0056116021238267425
38,0.0056118304890237355,0.005369720142334699
39,0.005461300061525483,0.0053043470717966555
40,0.005410442055252038,0.005464930180460214
41,0.0054648654584429765,0.005217972211539745
42,0.005442786103996791,0.0052212711423635485
43,0.005362558080569694,0.005188491940498352
44,0.0053294914725579715,0.005157432146370411
45,0.005278091117935746,0.0051450181752443315
46,0.0052699679753890165,0.005293567012995481
47,0.005235447597346808,0.005040664225816727
48,0.005244570514677386,0.0051240561529994014
49,0.005166119454722656,0.0051873140968382355
50,0.005220159790233562,0.005024941638112068
51,0.00514895194455197,0.004974042810499668
52,0.005117033118087994,0.0055231541395187374
53,0.005156110261419886,0.004918788373470306
54,0.005054317733370944,0.004928005021065473
55,0.005023373658523748,0.0051084887236356735
56,0.005034504531833686,0.00489696878939867
57,0.004976355274649043,0.005023799464106559
58,0.005030086558116109,0.004816838353872299
59,0.00500117820736609,0.00483865337446332
60,0.005009497932501529,0.004803209286183119
61,0.004878801685806952,0.004783219005912542
62,0.004867706962518002,0.004783928021788597
63,0.00494214135075086,0.004737539496272802
64,0.004877289610081597,0.0047974614426493645
65,0.0048316939684905505,0.0047610885463655
66,0.004963650196594627,0.004792410228401422
67,0.004851009255569232,0.004666699841618538
68,0.004802839781500791,0.004683123715221882
69,0.0047785288556233835,0.004636078421026468
70,0.004905502605987222,0.004740055650472641
71,0.004803297967699014,0.004622896481305361
72,0.004733681997382327,0.004624997917562723
73,0.004754499728350263,0.0046127868816256525
74,0.004832127082504724,0.004724377766251564
75,0.004781525312481742,0.004638631083071232
76,0.004708237137253347,0.004590434115380048
77,0.004723170257516597,0.004564656410366297
78,0.0046915352883699695,0.004536499083042145
79,0.004812660700592555,0.004667109251022339
80,0.004847272911942319,0.004551286436617374
81,0.004682702159411029,0.004535592813044787
82,0.00465417628813731,0.004551282897591591
83,0.004660585919689191,0.004702210891991854
84,0.004680131464020202,0.00454037245362997
85,0.0046388951718415086,0.0046307208016514775
86,0.0046617362991367515,0.0046901809051632885
87,0.004664129479543159,0.00449204295873642
88,0.004662143703746169,0.004530504904687404
89,0.004594853490983185,0.004546316247433424
90,0.00463934105477835,0.004481909237802029
91,0.004661223091381161,0.004500335175544023
92,0.004600541298522761,0.0044512907974421975
93,0.004649762113235499,0.004485452733933926
94,0.004618349632150249,0.004459259659051895
95,0.004570146311858767,0.0045475632883608345
96,0.004558046397409941,0.0044257366098463535
97,0.00468177091036188,0.00456753121688962
98,0.004599111816404681,0.00443464433774352
99,0.004541231711444102,0.004530149325728416
100,0.004591716208348149,0.0044204631820321085
101,0.0045240427808542,0.004405189864337444
102,0.0046384258832978574,0.004532604943960905
103,0.004613791004215416,0.0045897746458649635
104,0.004670304687399613,0.004426803626120091
105,0.004511938871521699,0.004370045103132725
106,0.0044807857392649905,0.004412669409066439
107,0.004536035397139035,0.004467020556330681
108,0.004503050819039345,0.00436554504558444
109,0.004475622928064121,0.0043661344796419145
110,0.004550287573549308,0.004429882112890482
111,0.00448270176390284,0.004351796209812164
112,0.004527297238574216,0.004433513712137937
113,0.004477353496967177,0.00434917863458395
114,0.004521729302053389,0.004410469438880682
115,0.004461759676862704,0.0043352733366191385
116,0.0044822716399243005,0.004332521185278893
117,0.004467995714788374,0.004366002418100834
118,0.004461748648042742,0.004322232119739056
119,0.004520239087900049,0.00455318195745349
120,0.0044731109059954945,0.004316370654851198
121,0.004408445454349643,0.004309199191629887
122,0.004481293163017223,0.004319211468100548
123,0.004445349528013091,0.004377045482397079
124,0.0044354162620086415,0.004317020438611508
125,0.004429924081226713,0.004371948167681694
126,0.004411869045150907,0.004298280738294124
127,0.0044408393778691164,0.004275106219574809
128,0.00443693586184006,0.004286380391567946
129,0.004387264777170985,0.004286568239331245
130,0.00445294713503436,0.004279374517500401
131,0.004415891353825205,0.004328180197626352
132,0.004395976858703713,0.004266397189348936
133,0.004385665230649083,0.004281994141638279
134,0.004372803175723867,0.004242356028407812
135,0.004453946738258789,0.004265644587576389
136,0.004375339975874675,0.004246201366186142
137,0.00437469655451806,0.004290095344185829
138,0.0043755463373504186,0.004253843426704406
139,0.0043381287128125365,0.0042459889315068725
140,0.0043311793063032,0.004224300384521484
141,0.004396431809781413,0.004257792420685291
142,0.004394117032030695,0.0042461264878511425
143,0.00441062688141277,0.005004936270415783
144,0.005677605734059685,0.006166778318583965
145,0.005271396820286387,0.004687581304460764
146,0.004502270934417059,0.004274625610560179
147,0.004298011968402486,0.004134213551878929
148,0.004208647866586321,0.00408029081299901
149,0.0041927479354566645,0.004050215519964695
