Epoch,Train Loss,Validation Loss
1,0.2768016618333365,0.2128746598958969
2,0.12158688059762905,0.05650108158588409
3,0.04021176372311617,0.02609519436955452
4,0.02038368357247428,0.017167019844055175
5,0.016411846601649335,0.014800012111663818
6,0.014028924811435374,0.012522823177278042
7,0.011235450443468596,0.009782659262418747
8,0.009371038183177771,0.008851691894233227
9,0.008341920120935691,0.00777623001486063
10,0.0075580039992928505,0.007081217877566814
11,0.007269169620581363,0.006901924777776003
12,0.006876982160304722,0.006681233085691929
13,0.006689097805830993,0.006509966682642698
14,0.006564640538080742,0.006337663438171148
15,0.0064048048255867076,0.006192594673484564
16,0.006908528237162452,0.006436094734817743
17,0.006413690990915424,0.006126282084733248
18,0.006199208995033251,0.006020968593657017
19,0.006097749561855667,0.005882003251463175
20,0.006003540720006353,0.005827353801578283
21,0.005999238426355939,0.00578759191557765
22,0.00588099972197884,0.005691044218838215
23,0.005845338645342149,0.005766040366142988
24,0.005806651873219954,0.005643679946660996
25,0.005728213043001138,0.005569825135171414
26,0.00639684397825285,0.005715911649167538
27,0.005855161378062085,0.005643195938318968
28,0.005722109620508395,0.005541881080716848
29,0.005652168471562235,0.005491434782743454
30,0.00561517097153946,0.0054944933392107485
31,0.00557633511427986,0.005434326454997062
32,0.005553662556370622,0.005406792275607586
33,0.0055866044896997905,0.005402755085378885
34,0.005509473530477599,0.005339746922254562
35,0.0055189097398205805,0.005365151632577181
36,0.00548432845818369,0.005336872860789299
37,0.005512876191029423,0.005296960845589638
38,0.005488828143202945,0.005305859260261059
39,0.005410968252506696,0.0052662122994661335
40,0.005532907248523675,0.005362000130116939
41,0.005421430730309926,0.005234415736049413
42,0.005358304338235604,0.0052301004528999325
43,0.005343802395815912,0.005445396713912487
44,0.005361601661302541,0.00517143988981843
45,0.005310509206825181,0.00532959708943963
46,0.00530455616841975,0.0051239365711808205
47,0.0052621130047267985,0.005219291616231203
48,0.005390364995324298,0.005133794154971838
49,0.005259978731996135,0.005093047861009836
50,0.005229617934674025,0.005173924472182989
51,0.005222792467592578,0.005150222312659025
52,0.005207138895792396,0.0050527434796094894
53,0.005205763945061909,0.0051493033766746524
54,0.005187629011312598,0.005015057511627674
55,0.005169360359248362,0.00505992891266942
56,0.0051571128056629705,0.005007049813866615
57,0.005251327603075065,0.005028547160327435
58,0.005194510480290965,0.004975439235568047
59,0.005118593009875009,0.004993607662618161
60,0.005110824554178275,0.004997754190117121
61,0.005097935490898396,0.004998277686536312
62,0.005122044074692224,0.004968426376581192
63,0.005091211194858739,0.00500477347522974
64,0.0050773976468726206,0.0049916250631213185
65,0.005124951467702263,0.00507159773260355
66,0.005107304032303785,0.005028512328863144
67,0.005067736792721246,0.0049489614553749565
68,0.00500598456710577,0.00487187709659338
69,0.005108229742434464,0.004883638210594654
70,0.0050185293351349075,0.004886471573263407
71,0.004978061335063295,0.004837751667946577
72,0.005112714036122749,0.0048858759924769405
73,0.004979632010585384,0.004844923783093691
74,0.005001892384729888,0.005159549601376057
75,0.005092868091244446,0.004941333085298538
76,0.005020329655197106,0.0048359216190874575
77,0.004955246725952939,0.0048508716747164725
78,0.004951443817270429,0.004826318565756082
79,0.004936201742997295,0.004807032737880945
80,0.004972526852629687,0.004810856189578772
81,0.004927704895013257,0.0048446343280375
82,0.004974920988867157,0.00478271758183837
83,0.004974141030719406,0.004944836162030697
84,0.004977786276293428,0.004768011253327131
85,0.004912265968558036,0.004775136895477772
86,0.004917521495372057,0.004776766058057547
87,0.004971753805875778,0.00486820861697197
88,0.004990897974685619,0.004993820190429687
89,0.004968964249679917,0.004811958037316799
90,0.004888422223494241,0.004790502600371838
91,0.004868181348827325,0.0047003054991364476
92,0.004925862959537067,0.004772590193897486
